Date,ADANIPOWER,upper,lower,middle
2017-05-16,8.595041322314056,,,
2017-05-17,0.7610350076103556,,,
2017-05-18,-3.625377643504535,,,
2017-05-19,1.5673981191222541,,,
2017-05-22,-2.9320987654321007,,,
2017-05-23,-5.087440381558017,,,
2017-05-24,-6.197654941373543,,,
2017-05-25,2.321428571428563,,,
2017-05-26,0.8726003490401313,,,
2017-05-29,-7.612456747404838,,,
2017-05-30,2.4344569288389684,,,
2017-05-31,1.279707495429605,,,
2017-06-01,-2.7075812274368283,,,
2017-06-02,0.927643784786647,,,
2017-06-05,-1.4705882352941124,,,
2017-06-06,1.679104477611948,,,
2017-06-07,0.3669724770642313,,,
2017-06-08,-1.6453382084095192,,,
2017-06-09,-0.3717472118959009,,,
2017-06-12,3.731343283582089,7.073351060346122,-7.784706214894177,-0.3556775772740273
2017-06-13,-1.258992805755399,5.27319990750239,-6.969958474857389,-0.8483792836775
2017-06-14,0.9107468123861651,5.289331950224742,-6.971119337102161,-0.8408936934387097
2017-06-15,-0.3610108303249038,5.312624661852249,-6.667975367411705,-0.6776753527797281
2017-06-16,-0.18115942028985588,5.137632055267441,-6.667838514768108,-0.7651032297503335
2017-06-19,-1.2704174228675202,5.13849377917282,-6.502532104417029,-0.6820191626221044
2017-06-20,0.5514705882353033,5.056861264959095,-5.857008493223971,-0.4000736141324383
2017-06-21,-0.5484460694698434,4.612148009595375,-4.847374350669881,-0.11761317053725336
2017-06-22,0.3676470588235281,4.381177726511206,-4.811782218846217,-0.2153022461675051
2017-06-23,-1.831501831501836,4.270251167048894,-4.9712658774381016,-0.35050735519460346
2017-06-27,1.1194029850746245,3.2327347426429593,-3.0605634797842196,0.08608563142936969
2017-06-28,4.243542435424352,3.6900510549830297,-3.336971241465752,0.1765399067586389
2017-06-29,3.0088495575221197,3.970545935242405,-3.4445519155158753,0.26299700986326463
2017-06-30,2.405498281786933,4.06538893640515,-3.028086965756245,0.5186509853244526
2017-07-03,-0.3355704697986628,4.016523434813935,-3.105542889623561,0.45549027259518715
2017-07-04,-2.8619528619528545,4.153747111866298,-3.3819030293417973,0.38592204126225005
2017-07-05,-0.5199306759098854,4.013119856636028,-3.461179289463712,0.2759702835861584
2017-07-06,-1.3937282229965153,3.9982942945138547,-3.6224237973476123,0.18793524858312102
2017-07-07,0.35335689045936647,3.9993374371458783,-3.423597430092748,0.2878700035265653
2017-07-10,4.929577464788748,4.786545026314497,-3.6806725515929015,0.5529362373607978
2017-07-11,-1.8456375838926231,4.35825702626639,-3.810082638292266,0.2740871939870621
2017-07-12,0.512820512820511,4.383198865166542,-3.657843145334827,0.3626778599158576
2017-07-13,2.8911564625850428,4.6337487490511595,-3.710352064199556,0.4616983424258015
2017-07-14,-1.8181818181818188,4.670830417857862,-3.8931508317919503,0.3888397930329558
2017-07-17,1.1784511784511897,4.7438759342001156,-3.8302352882601,0.45682032297000796
2017-07-18,-0.499168053244603,4.730582156192652,-3.7398165732903443,0.4953827914511539
2017-07-19,1.17056856187292,4.772299381443003,-3.7196240011769333,0.5263376901330347
2017-07-20,-1.1570247933884392,4.782827325032253,-3.7910098171580433,0.4959087539371049
2017-07-21,7.190635451505023,6.0638956481031165,-4.3897793009607575,0.8370581735711795
2017-07-24,3.120124804992197,6.247960404422319,-4.078681393630555,1.0846395053958813
2017-07-25,0.302571860816947,6.218869848036398,-4.131273949670403,1.0437979491829972
2017-07-26,5.429864253393668,6.456722727132921,-4.250494646969995,1.103114040081463
2017-07-27,-2.8612303290414864,6.363208308381635,-4.743988216875069,0.8096100457532828
2017-07-28,-0.7363770250368162,6.1937740254719795,-4.888741464647788,0.6525162804120953
2017-07-31,-0.5934718100890302,6.191750210027639,-4.912507783232485,0.6396212133975769
2017-08-01,-0.4477611940298498,6.092539015210907,-4.5718774216234515,0.7603307967937272
2017-08-02,-0.4497751124437732,6.092591802990651,-4.564914653056586,0.7638385749670328
2017-08-03,-2.108433734939763,6.126903665546945,-4.670697066807205,0.7281032993698704
2017-08-04,1.2307692307692353,6.172211945594663,-4.628264112823935,0.7719739163853638
2017-08-07,0.0,5.56465643808953,-4.513666351797678,0.5254950431459264
2017-08-08,-3.951367781155002,5.747709710339067,-4.907292643773451,0.4202085332828075
2017-08-09,-0.15822784810126667,5.720150538678765,-4.946838308205328,0.3866561152367186
2017-08-10,-9.033280507131547,6.447007547675937,-6.866139014174158,-0.20956573324911085
2017-08-11,-5.226480836236935,6.6158573807279915,-7.375818749031724,-0.37998068415186675
2017-08-14,5.147058823529416,7.214113820583669,-7.577214424379579,-0.18155030189795546
2017-08-16,3.321678321678312,7.566253555353459,-7.547269521657078,0.009492016848190298
2017-08-17,-2.876480541455162,7.449251036968131,-7.8349719136045595,-0.1928604383182138
2017-08-18,0.34843205574912606,7.514187209070384,-7.749362400793055,-0.11758759586133553
2017-08-21,-3.125000000000011,6.2792084159206425,-7.545947152793817,-0.6333693684365873
2017-08-22,-0.5376344086021501,5.867961505171659,-7.500476163404268,-0.8162573291163046
2017-08-23,2.1621621621621623,6.07719448955528,-7.523750117653368,-0.7232778140490439
2017-08-24,0.7054673721340388,5.242958070875707,-7.161953387099757,-0.9594976581120254
2017-08-28,6.129597197898429,6.377585496923807,-7.3974980604538665,-0.5099562817650296
2017-08-29,-1.650165016501648,6.350319093805384,-7.461610456481926,-0.5556456813382711
2017-08-30,7.885906040268442,7.738346714452631,-8.001700292093426,-0.13167678882039752
2017-08-31,3.732503888024885,8.131891036508778,-7.9772181059440985,0.07733646528233924
2017-09-01,-2.0989505247376417,8.105723894140482,-8.115968504805192,-0.005122305332354182
2017-09-04,-5.513016845329243,8.257867289400956,-8.608570211104613,-0.1753514608518282
2017-09-05,0.6482982171799101,8.212304690122393,-8.62125471318498,-0.20447501153129446
2017-09-06,1.2882447665056418,8.302982090009548,-8.583107636421571,-0.14006277320601238
2017-09-07,0.15898251192369983,8.315780596743277,-8.184871113847432,0.06545474144792271
2017-09-08,-2.063492063492056,8.275209587935732,-8.334826526578967,-0.029808469321616758
2017-09-11,1.296596434359798,7.638936650502158,-6.6655658949962575,0.48668537775295045
2017-09-12,6.0799999999999965,8.089321879144432,-5.985303040014837,1.052009419564797
2017-09-13,-3.9215686274509665,7.693319470766449,-6.496163376734893,0.598578047015778
2017-09-14,0.9419152276294973,7.460954290352362,-6.501774505725688,0.47958989231333715
2017-09-15,-2.1772939346811793,7.431861781041619,-6.402763335737547,0.5145492226520363
2017-09-18,0.4769475357710773,7.437876570364389,-6.395926577058121,0.5209749966531338
2017-09-19,0.31645569620253333,7.395965742432271,-6.009870179505748,0.6930477814632611
2017-09-20,2.0504731861198833,7.5252629206597,-5.880356598260975,0.8224531611993626
2017-09-21,0.0,7.3958866404801755,-5.967196534297666,0.7143450530912545
2017-09-22,-5.873261205564151,7.6877043604791355,-6.916887112066445,0.38540862420634503
2017-09-25,0.8210180623973828,6.911177328421809,-6.671217993559223,0.11997966743129274
2017-09-26,-1.6286644951140072,6.911079234609433,-6.668969847608084,0.12105469350067477
2017-09-27,-3.6423841059602613,5.460213557913213,-6.370933185534734,-0.45535981381076046
2017-09-28,0.6872852233676952,5.00299526120817,-6.218236755295409,-0.6076207470436199
2017-09-29,0.8532423208191142,5.140733041836694,-6.060755251368259,-0.4600111047657821
2017-10-03,-1.6920473773265665,4.845611944934635,-5.383537207665931,-0.26896263136564824
2017-10-04,1.376936316695354,4.919795624370266,-5.384857077150018,-0.23253072638987607
2017-10-05,3.395585738539908,5.237911376421425,-5.492238731997751,-0.12716367778816276
2017-10-06,1.6420361247947435,5.369405632499114,-5.475427626788336,-0.05301099714461057
2017-10-09,-2.746365105008075,5.396815607781484,-5.571124906222307,-0.08715464922041152
2017-10-10,-0.4983388704319025,5.27034573613734,-5.624148565057334,-0.17690141445999655
2017-10-11,0.33388981636059967,4.1334031071553134,-5.061816954439246,-0.46420692364196636
2017-10-12,0.6655574043261225,4.085883153392921,-4.555584397499145,-0.2348506220531119
2017-10-13,-0.6611570247933907,3.9731675989199147,-4.603176068268427,-0.3150042346742563
2017-10-16,-0.33277870216306127,3.975142444346666,-4.420699390443367,-0.2227784730483504
2017-10-17,-0.5008347245408995,3.914700291262702,-4.4580354633906,-0.27166758606394925
2017-10-18,-2.0134228187919545,3.8585304917244363,-4.634853515351783,-0.38816151181367364
2017-10-19,-0.5136986301369828,3.572213184226641,-4.604953389479675,-0.516370102626517
2017-10-23,4.819277108433728,4.45845074549664,-5.009263239906301,-0.27540624720483053
2017-10-24,-1.4778325123152691,3.93352203672403,-4.044791661808803,-0.05563481254238645
2017-10-25,0.8333333333333304,3.934711327494852,-4.04474942548603,-0.05501904899558907
2017-10-26,7.768595041322324,5.644866738897639,-4.815178883245183,0.41484392782622753
2017-10-27,0.15337423312882237,5.478067602139002,-4.268803912577639,0.6046318447806817
2017-10-30,2.4502297090352343,5.6357866261095175,-4.250228487981401,0.6927790690640586
2017-10-31,-2.092675635276542,5.641557520926717,-4.5505911784081645,0.5454831712592758
2017-11-01,-0.3053435114503844,5.619628496078274,-4.389991766972104,0.6148183645530849
2017-11-02,3.215926493108734,5.8365454745844705,-4.423009727836963,0.7067678733737539
2017-11-03,2.52225519287832,5.7107178552768305,-4.3845151630954815,0.6631013460906745
2017-11-06,3.183791606367592,5.8966724097999865,-4.416294169461352,0.7401891201693169
2017-11-07,-5.189340813464238,6.218869746168586,-4.982789076675569,0.6180403347465088
2017-11-08,0.14792899408284654,6.231486361379966,-4.930778905435474,0.6503537279722462
2017-11-09,0.8862629246676468,6.257977947046676,-4.902033180271479,0.6779723833875986
2017-11-10,1.171303074670571,6.287610489748351,-4.881091155938709,0.703259666904821
2017-11-13,-1.8813314037626538,6.315320549671621,-5.030818653758906,0.6422509479563578
2017-11-14,-0.8849557522123797,6.313009292148798,-5.083725101241014,0.6146420954538919
2017-11-15,-4.315476190476197,6.520903235664491,-5.673083191350237,0.42391002215712703
2017-11-16,3.1104199066874116,6.776474771624049,-5.416270454761858,0.6801021584310953
2017-11-17,3.318250377073917,7.050403773322761,-5.307004555739479,0.8716996087916403
2017-11-20,2.335766423357666,6.687390486848562,-5.192342337772887,0.7475240745378372
2017-11-21,-1.854493580599137,6.700568130453182,-5.243186088205895,0.7286910211236438
2017-11-22,3.0523255813953654,6.901477826269618,-5.222196559216126,0.8396406335267457
2017-11-23,-0.7052186177715081,5.552583872823873,-4.720683971679764,0.41594995057205414
2017-11-24,0.5681818181818121,5.572209849709876,-4.698829190060468,0.4366903298247037
2017-11-27,3.3898305084745894,5.713080462538584,-4.745739722945241,0.4836703697966714
2017-11-28,0.0,5.68266389820034,-4.506055595079343,0.5883041515604985
2017-11-29,-1.6393442622950838,5.6994763501249555,-4.656268122088429,0.5216041140182636
2017-11-30,-1.388888888888884,5.373418636575526,-4.790691946738761,0.29136334491838267
2017-12-01,-3.8028169014084567,5.255953274151394,-5.305733793743307,-0.02489025979595614
2017-12-04,-1.171303074670571,4.836414089807212,-5.32170407750294,-0.2426449938478643
2017-12-05,-0.7407407407407418,4.506286930776974,-4.546716911200353,-0.020214990211689533
2017-12-06,-2.238805970149249,4.492893146146118,-4.771996622992706,-0.13955173842329432
2017-12-07,6.259541984732819,5.5655456429956764,-5.307321213835747,0.1291122145799643
2017-12-08,0.4310344827586299,5.508699688257025,-5.32450211828829,0.09209878498436726
2017-12-11,0.28612303290413976,5.53696476012867,-5.136021746493255,0.20047150681770692
2017-12-12,-0.8559201141226769,5.537188880123227,-5.133342302678844,0.20192328872219206
2017-12-13,-1.8705035971222972,5.325186352632496,-4.676842515852721,0.324171918389887
2017-12-14,0.586510263929596,5.027389129664532,-4.63143625716054,0.19797643625199624
2017-12-15,2.76967930029155,4.931083626687882,-4.589987861862126,0.17054788241287788
2017-12-18,0.9929078014184523,4.772356569508948,-4.565546666877114,0.1034049513159172
2017-12-19,-0.5617977528090012,4.757990863028131,-4.421911377617284,0.168039742705424
2017-12-20,0.7062146892655274,4.446106388098428,-4.344637991900564,0.050734198098932114
2017-12-21,2.244039270687259,4.683749939934786,-4.287355754891045,0.19819709252187048
2017-12-22,6.172839506172845,5.701047379431084,-4.7441874255882395,0.47842997692142203
2017-12-26,1.5503875968992054,5.455733542181696,-4.682817879496391,0.3864578313426529
2017-12-27,3.435114503816794,5.802124298334505,-4.68569718526752,0.5582135565334926
2017-12-28,0.12300123001232066,5.793086696295163,-4.500425033997438,0.6463308311488628
2017-12-29,2.4570024570024662,5.952488375609785,-4.2752375787229235,0.8386253984434304
2018-01-01,2.1582733812949506,5.785207204363276,-3.5118473792060754,1.1366799125786007
2018-01-02,1.760563380281699,5.808628271891122,-3.2420818012386934,1.2832732353262144
2018-01-03,2.076124567474036,5.858663309230444,-3.010430307756538,1.4241165007369532
2018-01-04,0.0,5.685126950134117,-2.613013351645285,1.5360567992444156
2018-01-05,4.85875706214689,5.31586060187397,-2.3838254956437317,1.4660175531151194
2018-01-08,1.18534482758621,5.325561584052682,-2.3180954433396854,1.5037330703564984
2018-01-09,-1.8104366347177825,5.4683455283296025,-2.6705353543787984,1.3989050869754023
2018-01-10,0.433839479392617,5.4217441880464055,-2.494958054744071,1.463393066651167
2018-01-11,-0.4319654427645703,5.285397290473339,-2.214757341735232,1.5353199743690533
2018-01-12,-2.9284164859002204,5.594928521203928,-2.8757812474488036,1.3595736368775624
2018-01-15,-1.229050279329602,5.491153997281498,-3.1718796814884884,1.1596371578965048
2018-01-16,-4.4117647058823595,5.887758565534732,-4.108951500471804,0.8894035325314643
2018-01-17,-3.5502958579881616,6.087486977348549,-4.607529722803536,0.7399786272725064
2018-01-18,-9.32515337423312,7.228698092954744,-6.751877644759595,0.238410224097574
2018-01-19,2.9769959404600588,7.317112690544257,-6.76699657537183,0.275058057586214
2018-01-22,-1.1826544021024898,6.399237394057941,-6.584670669713047,-0.09271663782755275
2018-01-23,1.7287234042553168,6.418138828452062,-6.585738523371556,-0.08379984745974718
2018-01-24,-1.9607843137254943,5.979139839440417,-6.68632941611414,-0.3535947883368616
2018-01-25,1.8666666666666831,6.141513774947205,-6.674336807955491,-0.26641151650414346
2018-01-29,-3.141361256544506,5.84977807137667,-6.942437475739653,-0.546329702181492
2018-01-30,1.216216216216215,5.732300037575555,-6.919165158446412,-0.5934325604354289
2018-01-31,-2.1361815754339264,5.4718846854866445,-7.0484243019290655,-0.7882698082212102
2018-02-01,0.27285129604366354,5.258751224586851,-7.015618168172308,-0.8784334717927287
2018-02-02,-11.020408163265294,6.178360059628762,-9.03726781954075,-1.4294538799559935
2018-02-05,0.0,5.379981096364637,-8.724764562491313,-1.672391733063338
2018-02-06,-3.3639143730886945,5.057241262193991,-8.856950648388157,-1.8998546930970832
2018-02-07,1.2658227848101111,5.353935658525387,-8.846019102766764,-1.7460417221206885
2018-02-08,2.499999999999991,5.648349706408792,-8.933817098589433,-1.6427336960903198
2018-02-09,3.0487804878048808,6.104776384865738,-9.042169183989433,-1.4686963995618472
2018-02-12,0.591715976331364,6.301532783515635,-8.88691233641617,-1.2926897764502678
2018-02-14,-1.9117647058823461,6.272328557803032,-8.925979553358843,-1.326825497777905
2018-02-15,-0.7496251874062998,6.3176863578564735,-8.605123401564677,-1.143718521854102
2018-02-16,-2.26586102719033,6.316515998785244,-8.475509559413664,-1.0794967803142104
2018-02-19,-2.9366306027820754,5.618300806825508,-7.138442090308824,-0.7600706417416581
2018-02-20,-0.15923566878980333,5.224448761344167,-7.05821320575247,-0.9168822222041513
2018-02-21,0.0,5.295569658212588,-7.011068662410641,-0.8577495020990268
2018-02-22,-0.9569377990430672,5.039641844157474,-7.0237069686853655,-0.992032562263946
2018-02-23,3.5426731078904927,5.6230038316467805,-7.056723214013074,-0.7168596911831466
2018-02-26,1.8662519440124425,5.622947518848617,-7.056708373480335,-0.7168804273158587
2018-02-27,-2.1374045801526798,5.607879625918186,-6.94124481291072,-0.6666825934962674
2018-02-28,-1.2480499219968744,5.42548692013937,-7.005278720953214,-0.7898959004069217
2018-03-01,-0.9478672985781866,5.453353361802593,-6.914313734930863,-0.7304801865641346
2018-03-05,-1.594896331738438,5.352575874319045,-7.000311010225524,-0.8238675679532396
2018-03-06,-4.376012965964349,3.8039080843469666,-4.787203700523351,-0.4916478080881923
2018-03-07,-7.11864406779662,4.359452868442146,-6.054612891398193,-0.8475800114780233
2018-03-08,-4.744525547445244,4.464576947734028,-6.29779808812573,-0.9166105701958509
2018-03-09,-2.4904214559387072,4.217923308198174,-6.426768872664758,-1.104422782233292
2018-03-12,3.5363457760314354,4.435106447469929,-6.540317434333367,-1.0526054934317197
2018-03-13,1.3282732447817747,4.12785454962103,-6.405116260786779,-1.138630855582875
2018-03-14,2.2471910112359605,4.374622862560122,-6.486337070235411,-1.0558571038376452
2018-03-15,2.930402930402942,4.881371941682885,-6.508869385729647,-0.8137487220233808
2018-03-16,-2.8469750889679735,4.848319498061309,-6.6855519322642385,-0.9186162171014646
2018-03-19,-4.395604395604391,4.92240274735257,-6.972609518396905,-1.0251033855221676
2018-03-20,-1.1494252873563204,4.944155790832772,-6.815642030334532,-0.9357431197508799
2018-03-21,-0.5813953488372214,4.914335287165563,-6.828037494672064,-0.9568511037532508
2018-03-22,-1.949317738791423,4.814707402005108,-6.923341383390752,-1.0543169906928218
2018-03-23,-4.174950298210723,4.816749229341432,-7.247184460643841,-1.2152176156512045
2018-03-26,-0.20746887966804906,4.226182241070896,-7.031631671129158,-1.4027247150291315
2018-03-27,4.781704781704765,4.858391627870287,-7.372295774159318,-1.2569520731445156
2018-03-28,-5.952380952380953,5.011595782832515,-7.906997566344375,-1.4477008917559293
2018-04-02,3.164556962025311,5.55435060909857,-8.00849170420821,-1.22707054755482
2018-04-03,2.6584867075664764,5.954160740672798,-8.04766643516797,-1.0467528472475867
2018-04-04,-0.19920318725099584,6.02876237769064,-7.982698757737069,-0.9769681900232143
2018-04-05,1.7964071856287456,6.25019245353198,-7.586886818419099,-0.6683471824435596
2018-04-06,0.588235294117645,5.947098177670409,-6.513104606366101,-0.28300321434784637
2018-04-09,0.0,5.819673359239727,-5.911227233190895,-0.04577693697558418
2018-04-10,2.923976608187129,6.115059988883553,-5.6651740564221384,0.22494296623070759
2018-04-11,0.7575757575757791,5.774890288115584,-5.602881357499735,0.08600446530792479
2018-04-12,-3.383458646616544,5.7103653420707925,-6.0095296005947745,-0.14958212926199116
2018-04-13,0.1945525291828787,5.501931668249016,-6.006359774978307,-0.25221405336464525
2018-04-16,0.1941747572815622,5.173429156231876,-5.9514800802733046,-0.38902546202071425
2018-04-17,-0.5813953488372214,5.1669333754071705,-5.718426325435523,-0.2757464750141767
2018-04-18,0.5847953216374435,5.06682387252826,-5.12027685083243,-0.026726489152084996
2018-04-19,1.3565891472868241,5.199127695929784,-5.00197923076964,0.09857423258007222
2018-04-20,-0.5736137667303964,5.1992995606923,-5.001372937321472,0.09896331168541347
2018-04-23,-0.5769230769230749,5.188192896487501,-4.853026806929839,0.16758304477883088
2018-04-24,-2.127659574468088,4.992390269046104,-4.452495107114179,0.2699475809659626
2018-04-25,-1.9762845849802368,5.006729026567013,-4.643715435166306,0.18150679570035322
2018-04-26,-2.0161290322580627,4.2413856728413375,-4.558155462836913,-0.15838489499778818
2018-04-27,4.115226337448563,4.226827289157122,-3.5368363501697466,0.34499546949368765
2018-04-30,1.5810276679841806,3.965844812553789,-3.4342068029705266,0.26581900479163106
2018-05-02,-1.945525291828798,3.681343967833075,-3.61010715818934,0.03561840482186736
2018-05-03,-2.3809523809523725,3.7290347570761084,-3.875972866802511,-0.07346905486320147
2018-05-04,2.6422764227642226,3.8762661328692407,-3.938617318882096,-0.031175593006427627
2018-05-07,-0.5940594059405835,3.8134664670786336,-3.994047123097312,-0.09029032800933905
2018-05-08,-1.7928286852589737,3.7967510414571723,-4.156614566001748,-0.17993176227228774
2018-05-09,-0.40567951318457585,3.3522029104226982,-4.045032047104444,-0.346414568340873
2018-05-10,-0.6109979633401319,3.2482435511780423,-4.077930059951379,-0.4148432543866686
2018-05-11,-2.254098360655721,3.1432900105393373,-3.860040490716592,-0.3583752400886274
2018-05-14,-8.595387840670865,4.268474450402605,-5.864218967565234,-0.7978722585813146
2018-05-15,0.917431192660545,4.344619583218548,-5.868038456843279,-0.7617094368123654
2018-05-16,-0.9090909090909038,4.327901645520956,-5.884090075171055,-0.7780942148250495
2018-05-17,2.5229357798165264,4.604138708766562,-5.966513092598752,-0.6811871919160953
2018-05-18,-5.369127516778538,4.569206070572078,-6.604152120810805,-1.0174730251193633
