Date,ADANIPOWER,upper,lower,middle
2018-05-21,-2.127659574468077,4.508712826735326,-6.69906345774782,-1.0951753155062474
2018-05-22,-2.4154589371980673,4.441256046573303,-6.815460263613296,-1.187102108519997
2018-05-23,-0.4950495049504844,4.51279730622678,-6.723740516315013,-1.105471605044117
2018-05-24,-5.9701492537313605,4.713100640557497,-7.323430317520843,-1.305164838481673
2018-05-25,6.084656084656093,5.949623767409294,-7.749874932681225,-0.9001255826359651
2018-05-28,0.9975062344139696,5.446244003869181,-7.55826717944457,-1.056011587787695
2018-05-29,1.2345679012345734,5.401126727894132,-7.547795880144482,-1.0733345761251754
2018-05-30,-2.4390243902439046,5.394184949092706,-7.590204011184568,-1.0980095310459306
2018-05-31,0.749999999999984,5.571437875150399,-7.454361699147024,-0.941461911998313
2018-06-01,-2.7295285359801302,5.121091241442502,-7.541195561313564,-1.2100521599355305
2018-06-04,-5.867346938775519,5.180393537428794,-8.127826610583348,-1.4737165365772773
2018-06-05,-5.1490514905149,5.212739561818001,-8.495794915498148,-1.6415276768400733
2018-06-06,4.285714285714293,5.929527187042892,-8.743443160833152,-1.4069579868951299
2018-06-07,5.753424657534256,6.9148978888446315,-9.092371600547452,-1.0887368558514106
2018-06-08,0.2590673575129543,7.042432847564288,-8.96858998745024,-0.9630785699429767
2018-06-11,1.033591731266137,6.707802669718701,-7.671061852410954,-0.4816295913461265
2018-06-12,-1.2787723785166238,6.575070019423631,-7.757949559233602,-0.591439769904985
2018-06-13,0.0,6.623572841702787,-7.715543290603666,-0.5459852244504398
2018-06-14,-0.777202072538874,6.311570216498016,-7.733554450634436,-0.7109921170682099
2018-06-15,-3.6553524804177506,6.196904866776458,-7.447511597276798,-0.6253033652501705
2018-06-18,-1.0840108401083959,6.216590680713629,-7.362832537778002,-0.5731209285321863
2018-06-19,1.3698630136986356,6.400654101285841,-7.168363763260544,-0.3838548309873512
2018-06-20,3.5135135135135,6.820543679381976,-7.187397039510281,-0.183426680064152
2018-06-21,-2.3498694516971286,6.544038315243518,-6.548863695168399,-0.0024126899624404173
2018-06-22,-1.0695187165775333,5.535341531622374,-6.2555843916706175,-0.3601214300241217
2018-06-25,-2.972972972972976,5.411259869034989,-6.528550649821927,-0.5586453903934689
2018-06-26,-4.735376044568229,5.328347314942412,-7.04263249030963,-0.8571425876836092
2018-06-27,-4.678362573099415,5.414834107138672,-7.353053100791442,-0.9691094968263846
2018-06-28,-4.907975460122705,5.310142998218921,-7.814159537883959,-1.252008269832519
2018-06-29,4.193548387096757,6.0468922576591355,-7.8586011050164855,-0.9058544236786746
2018-07-02,-4.334365325077394,5.924180363260029,-7.582591049247566,-0.8292053429937685
2018-07-03,3.5598705501618255,6.309730630425669,-7.0972491123455335,-0.3937592409599322
2018-07-04,0.6250000000000089,5.779636427137978,-6.9332263376292715,-0.5767949552456464
2018-07-05,-3.4161490683229823,4.690131275105028,-6.760678558182045,-1.0352736415385082
2018-07-06,7.0739549839228255,6.071770786692404,-7.460829307128433,-0.6945292602180148
2018-07-09,-0.6006006006005871,5.94148737927932,-7.493965132902022,-0.776238876811351
2018-07-10,4.8338368580060465,6.692300123811415,-7.633516953781849,-0.4706084149852174
2018-07-11,17.57925072046107,11.206345344814448,-10.389637102738774,0.408354121037836
2018-07-12,-5.3921568627450895,11.275348328482039,-10.920135565426989,0.17760638152752525
2018-07-13,2.590673575129543,11.484548389234151,-10.50473302062437,0.4899076843048899
2018-07-16,-1.2626262626262652,11.481289355009782,-10.51933552865179,0.4809769131789965
2018-07-17,7.161125319693085,12.167122885804865,-10.626042828847428,0.7705400284787189
2018-07-18,-1.6706443914081048,11.881021126680011,-10.858356860214734,0.5113321332326387
2018-07-19,8.252427184466015,12.830374200475058,-10.747480270393465,1.0414469650407958
2018-07-20,10.538116591928247,14.096164687831049,-10.85250722689888,1.6218287304660848
2018-07-23,1.2170385395537497,14.120107807959094,-10.457449195774252,1.831329306092421
2018-07-24,3.8076152304609145,14.174428534663257,-9.657470794975502,2.258478869843878
2018-07-25,1.9305019305019266,14.052877168353609,-8.87503297830572,2.588922095023945
2018-07-26,-0.37878787878786735,13.825748987099571,-8.194986038918197,2.8153814740906866
2018-07-27,-0.38022813688213253,13.666313777893379,-8.492928482109892,2.5866926478917422
2018-07-30,10.877862595419852,14.514666099140277,-7.820058011307067,3.347304043916605
2018-07-31,7.917383820998292,14.918486029482889,-7.788126614566032,3.565179707458428
2018-08-01,-0.6379585326953818,14.937943750432934,-7.933880188785617,3.5020317808236583
2018-08-02,-4.173354735152479,15.001087587523752,-8.072744592559388,3.464171497482183
2018-08-03,7.2026800670016655,15.016143568102166,-8.074928064829916,3.4706077516361247
2018-08-06,3.125,15.04499644033736,-7.731220877005051,3.6568877816661542
2018-08-07,-9.545454545454547,15.740893854721438,-9.865047431735189,2.9379232114931244
2018-08-08,4.690117252931314,13.141667910168465,-8.55473483393519,2.293466538116637
2018-08-09,3.6799999999999944,12.983592737400752,-7.48944397489297,2.747074381253891
2018-08-10,-3.3950617283950546,13.047140989461283,-8.151565757305963,2.447787616077661
2018-08-13,-1.757188498402562,13.061097610588503,-8.214978602010811,2.423059504288846
2018-08-14,3.089430894308931,12.629117665324253,-8.190168099284977,2.2194747830196384
2018-08-16,-0.9463722397476393,12.61325862105554,-8.101881839850215,2.2556883906026615
2018-08-17,-0.4777070063694211,11.843114118866032,-8.204750756744252,1.8191816810608898
2018-08-20,0.9600000000000053,10.487120616825868,-7.806568913896912,1.340275851464478
2018-08-21,3.4865293185419866,10.650332600043843,-7.742831819216064,1.4537503904138898
2018-08-23,-2.297090352220521,10.421067654720517,-8.124037432160883,1.148515111279818
2018-08-24,-1.724137931034475,10.317156877984074,-8.385590641578078,0.965783118202998
2018-08-27,6.858054226475274,11.01398352716681,-8.358733080234499,1.3276252234661552
2018-08-28,4.029850746268671,11.27150438331465,-8.175246048067258,1.5481291676236952
2018-08-29,1.147776183644189,9.736655550797357,-7.613405856727534,1.0616248470349121
2018-08-30,-2.269503546099283,8.71346074264301,-7.608899785282943,0.5522804786800334
2018-08-31,2.757619738751793,8.920177988192329,-7.476059203687544,0.7220593922523921
2018-09-03,-4.802259887005633,8.972194245434327,-7.590965976114859,0.6906141346597344
2018-09-04,-3.412462908011882,8.034812342374313,-7.7150983705561975,0.15985698590905706
2018-09-05,-2.150537634408589,7.705995046861801,-7.913834838484545,-0.1039198958113724
2018-09-06,0.15698587127157548,6.803921535677609,-6.041517285627742,0.3812021250249337
2018-09-07,2.0376175548589393,6.400495398889021,-5.9033411186463915,0.24857714012131504
2018-09-10,-3.9938556067588227,6.07265769602105,-6.342888976454303,-0.1351156402166258
2018-09-11,-2.8799999999999937,6.045515934781658,-6.264241042375403,-0.10936255379687276
2018-09-12,-0.9884678747940745,6.050132260846183,-6.191985306079081,-0.07092652261644838
2018-09-14,3.3277870216306127,6.088828165918423,-6.206845598419152,-0.0590087162503643
2018-09-17,-1.6103059581320411,6.082915918216314,-6.267326722555484,-0.0922054021695844
2018-09-18,-3.2733224222585955,6.104336959878566,-6.568309305806652,-0.2319861729640431
2018-09-19,-0.8460236886632777,5.993954554305815,-6.638529269100229,-0.32228735739720726
2018-09-21,-10.921501706484637,6.593203124307439,-8.678580941604515,-1.0426889086485385
2018-09-24,-5.172413793103459,6.65439952236966,-9.027309683755032,-1.1864550806926855
2018-09-25,1.0101010101010166,6.846787843396033,-8.946274110667854,-1.0497431336359107
2018-09-26,4.0000000000000036,6.187917960595206,-8.573209650514555,-1.1926458449596742
2018-09-27,-1.3461538461538525,5.497825706885972,-8.420717856047572,-1.4614460745808004
2018-09-28,-7.212475633528259,5.4161212852785745,-9.175038616157421,-1.879458665439423
2018-10-01,9.45378151260503,7.582924432526748,-10.169513257535163,-1.2932944125042074
2018-10-03,-0.38387715930903177,7.233107778649937,-10.133846293464433,-1.4503692574072484
2018-10-04,-6.165703275529855,7.296152394588498,-10.333235248255418,-1.5185414268334596
2018-10-05,-3.696098562628347,7.2957024482546835,-10.36114886738325,-1.532723209564283
2018-10-08,0.2132196162046851,7.442308303049564,-10.271378997116802,-1.4145353470336193
2018-10-09,1.9148936170212627,7.630196695828493,-10.283476615320764,-1.326639959746135
2018-10-10,25.260960334029225,14.700131859459718,-15.031077501034959,-0.16547282078762068
2018-10-11,0.0,14.79018420803911,-14.721744288938469,0.03421995955032044
2018-10-12,8.499999999999996,15.758273436740598,-14.55183351763996,0.60321995955032
2018-10-15,7.066052227342556,16.408955131113398,-14.397063201799094,1.0059459646571516
2018-10-16,2.7259684361549352,16.362107998694896,-14.410397927928159,0.9758550353833677
2018-10-17,-3.77094972067038,16.360505084714948,-14.624859390202046,0.8678228472564508
2018-10-19,-3.047895500725706,16.359414052664466,-14.601225665998276,0.8790941933330952
2018-10-22,-0.1497005988023825,16.3810203267426,-14.553199631090322,0.9139103478261399
2018-10-23,0.14992503748125774,15.90957989441696,-12.974616524368091,1.4674816850244345
2018-10-24,0.8982035928143839,15.87678366956738,-12.334758560926726,1.7710125543203268
2018-10-25,-2.077151335311578,15.824679702909371,-12.591379828809977,1.6166499370496972
2018-10-26,7.727272727272716,16.23862922902478,-12.632602082198115,1.8030135734133332
2018-10-29,18.98734177215191,19.071325194617753,-13.43194848596051,2.8196883543286213
2018-10-30,5.791962174940912,19.05859644033556,-12.1187759508314,3.46991024475208
2018-10-31,3.0167597765363263,18.480245940221305,-12.184127624324017,3.148059157948645
2018-11-01,8.893709327548805,19.055179285630334,-11.83130232104726,3.6119384822915372
2018-11-02,-0.6972111553784854,18.78372953265659,-11.013003356058377,3.8853630882991057
2018-11-05,0.9027081243731194,18.658715760932495,-10.428108915634137,4.115303422649179
2018-11-06,-1.988071570576544,18.705465468991303,-10.694987742371069,4.005238863310118
2018-11-07,0.6085192697768749,18.69077721848828,-10.810936926592479,3.939920145947899
2018-11-09,0.8064516129032251,13.564194744198101,-8.129805324414903,2.7171947098915994
2018-11-12,-3.7000000000000033,13.69590883565461,-8.631519415871413,2.5321947098915993
2018-11-13,0.8307372793354029,12.97097781420474,-8.673514666488003,2.1487315738583694
2018-11-14,1.5447991761071034,12.445576654404544,-8.70023881181135,1.8726689212965972
2018-11-15,-1.2170385395537386,12.328179244473956,-8.977142099451628,1.6755185725111634
2018-11-16,-2.361396303901453,12.264745667926773,-8.772753181227555,1.7459962433496095
2018-11-19,-0.3154574132492094,12.208409129534573,-8.443172834087704,1.8826181477234347
2018-11-20,-0.31645569620253333,12.207247797394167,-8.458687011687314,1.8742803928534273
2018-11-21,-1.7989417989418,12.214499411340961,-8.660825309276413,1.7768370510322744
2018-11-22,2.478448275862055,12.289430511671458,-8.577731941302144,1.855849285184658
2018-11-26,6.2039957939011625,12.703578811850264,-8.163765528559676,2.269906641645295
2018-11-27,0.1980198019801982,12.03733076256467,-8.250442771803334,1.8934439953806688
2018-11-28,7.608695652173925,8.17258733091063,-5.523563952147093,1.3245116893817692
2018-11-29,1.8365472910927494,7.652454719156853,-5.39897282877813,1.126740945189361
2018-11-30,0.09017132551847329,7.45875643195475,-5.497933386677813,0.9804115226384684
2018-12-03,4.234234234234235,6.2959619019696,-4.801086366024119,0.74743776797274
2018-12-04,-2.765773552290407,6.37987586657972,-5.091856570325433,0.6440096481271439
2018-12-05,-3.9111111111111208,6.48693470781784,-5.680297335111975,0.403318686352932
2018-12-06,-3.607770582793701,6.580603919285457,-5.935936447801309,0.3223337357420741
2018-12-07,0.8637236084452882,6.5968607522841305,-5.926672846933141,0.33509395267549474
2018-12-10,-6.850618458610835,6.9819059365381575,-7.077425038338574,-0.04775955090020827
2018-12-11,3.7793667007150145,7.333542143525071,-6.681124575253986,0.32620878413554266
2018-12-12,3.937007874015741,7.671263529625383,-6.708218901886264,0.4815223138695595
2018-12-13,-1.609848484848475,7.553618247907336,-6.906038386263775,0.32378993082178054
2018-12-14,0.6737247353224118,7.612683130260374,-6.776026941129198,0.41832809456558806
2018-12-17,1.147227533460815,7.6729049441081365,-6.485386371240734,0.5937592864337013
2018-12-18,-0.1890359168241984,7.67603273689033,-6.475872014380426,0.600080361254952
2018-12-19,-0.18939393939393367,7.679148385242573,-6.466281487051808,0.606433449095382
2018-12-20,-1.3282732447817858,7.672048539150963,-6.4121147855441984,0.6299668768033827
2018-12-21,-3.173076923076923,7.529328692312365,-6.8345474585994985,0.3473906168564338
2018-12-24,0.893743793445867,6.724560619309437,-6.5608045856420985,0.08187801683366902
2018-12-26,0.09842519685039353,6.719363613428483,-6.565567040274125,0.07689828657717879
2018-12-27,0.9832841691248762,5.392795640420778,-5.901540215571326,-0.25437228757527364
2018-12-28,-0.7789678675754641,5.178665706983994,-5.948961798001362,-0.3851480455086843
2018-12-31,0.0,5.17268131892336,-5.951994542492576,-0.389656611784608
2019-01-01,-0.19627085377821318,4.511290361616959,-5.73365409398742,-0.6111818661852304
2019-01-02,-0.5899705014749346,4.518829711136672,-5.523613138425586,-0.5023917136444568
2019-01-03,-0.39564787339266827,4.431405342834541,-5.084642446351609,-0.32661855175853416
2019-01-04,-0.5958291956305928,4.328647095542103,-4.680690060342861,-0.17602148240037876
2019-01-07,0.5994005994006013,4.304123585998043,-4.682598851703269,-0.1892376328526131
2019-01-08,2.3833167825223267,3.640565427282857,-3.0956471688747675,0.27245912920404497
2019-01-09,-1.2609117361784605,3.017541006071097,-2.976650591352355,0.02044520735937123
2019-01-10,-0.7858546168958758,2.16238866908029,-2.593784503452709,-0.2156979171862096
2019-01-11,-0.4950495049504955,2.1312103282278554,-2.4511262646104766,-0.1599579681913106
2019-01-14,-1.3930348258706537,2.055813442901859,-2.582405335403786,-0.26329594625096386
2019-01-15,1.4127144298688332,2.1058304551345337,-2.6058736579956596,-0.25002160143056296
2019-01-16,-0.8955223880597107,2.087779071787201,-2.6584709217718783,-0.2853459249923386
2019-01-17,2.108433734939763,2.4334960753161585,-2.7744051578674656,-0.1704545412756537
2019-01-18,-0.1966568338249819,2.4326933798669854,-2.660440821322612,-0.11387372072781352
2019-01-21,-1.871921182266012,2.220017539841256,-2.3176494072157916,-0.04881593368726798
2019-01-22,3.0120481927710774,2.681167441899913,-2.566968869341928,0.05709928627899254
2019-01-23,0.8771929824561431,2.745675461403067,-2.553600110284507,0.09603767555928003
2019-01-24,0.6763285024154575,2.7121824403351327,-2.5508026558875145,0.0806898922238091
2019-01-25,-5.662188099808063,3.505514717015028,-3.83245695579067,-0.16347111938782086
2019-01-28,-18.5147507629705,7.896685118483049,-10.075102433555742,-1.089208657536346
2019-01-29,7.740324594257175,9.122311556281375,-10.507069326550528,-0.6923788851345766
2019-01-30,3.128621089223649,9.456184697672505,-10.469083308871799,-0.5064493055996474
2019-01-31,2.2471910112359605,9.66433262319671,-10.41294734593314,-0.3743073613682159
2019-02-01,-2.857142857142847,9.612523919239447,-10.587270008127103,-0.4873730444438286
2019-02-04,-10.06787330316743,9.928456793283498,-11.969930272427959,-1.02073673957223
2019-02-05,-5.031446540880502,9.57452289911441,-12.357472710599154,-1.3914749057423716
2019-02-06,0.7947019867549532,9.7209026236539,-12.298291062845303,-1.288694219595701
2019-02-07,-3.41655716162943,9.62686820798482,-12.467326901649578,-1.4202293468323788
2019-02-08,-3.129251700680269,9.511514647940707,-12.615393561178443,-1.5519394566188673
2019-02-11,-2.52808988764045,9.462971773254825,-12.680356192669539,-1.6086922097073568
2019-02-12,-2.1613832853025983,9.193937705383933,-12.76873189631579,-1.7873970954659284
2019-02-13,8.54197349042709,10.59862922487854,-13.229673827961715,-1.3155223015415884
2019-02-14,0.8141112618724522,10.469490703091115,-13.229967553481021,-1.380238425194954
2019-02-15,5.921938088829082,11.211973258058357,-13.360590616182858,-1.074308679062251
2019-02-18,-4.320203303684888,11.171533528800904,-13.564979099067294,-1.1967227851331947
2019-02-19,-2.1248339973439445,10.759055044805823,-13.666188834083716,-1.453566894638946
2019-02-20,7.327001356852092,11.667275188763313,-13.929428140601608,-1.1310764759191485
2019-02-21,0.0,11.616914281602556,-13.9467000836824,-1.1648929010399214
2019-02-22,0.7585335018963413,11.783948316381267,-13.471661958290667,-0.8438568209547013
2019-02-25,1.505646173149322,9.679002788610036,-9.364676736907457,0.15716302585128988
2019-02-26,15.32756489493201,11.779480701622393,-10.70643061985233,0.5365250408850317
2019-02-27,2.3579849946409492,11.70878040405821,-10.712793931746418,0.49799323615589675
2019-02-28,0.8376963350785305,11.609691146582682,-10.75465414188663,0.4275185023480252
2019-03-01,0.5192107995846351,11.671144944336927,-10.478472573968126,0.5963361851843993
2019-03-05,5.681818181818188,11.460664689209972,-8.693023170342611,1.38382075943368
2019-03-06,-0.8797653958944163,11.275190146166384,-8.092380512800414,1.5914048166829844
2019-03-07,-0.591715976331364,11.249632863014204,-8.205465025956867,1.5220839185286685
2019-03-08,-0.7936507936507908,11.168847532714315,-7.862389058859113,1.6532292369276003
2019-03-11,3.499999999999992,11.257621289190793,-7.288237645267566,1.9846918219616136
2019-03-12,1.0628019323671412,11.205420037173244,-6.876947211249257,2.1642364129619933
2019-03-13,-1.338432122370925,11.170850994085598,-6.7600830518684445,2.205383971108577
2019-03-14,-0.8720930232558155,10.277949592856212,-6.808588302007349,1.7346806454244317
2019-03-15,-0.5865102639296182,10.262479805561854,-6.933180667293199,1.664649569134328
2019-03-18,-1.9665683382497523,9.768924630743088,-7.228476135182315,1.2702242477803865
2019-03-19,0.30090270812437314,9.601981752467912,-6.5994226557262134,1.5012795483708494
2019-03-20,-2.8000000000000025,9.637183365811037,-6.702140869334944,1.4675212482380464
2019-03-22,-0.8230452674897082,8.80086173280205,-6.680823898760137,1.0600189170209564
2019-03-25,-1.2448132780083054,8.794325518031258,-6.798769011790176,0.9977782531205411
2019-03-26,0.42016806722688926,8.781060786817495,-6.819340824043358,0.9808599813870685
2019-03-27,-1.882845188284521,8.710218703235705,-7.0873478766049525,0.8114354133153764
2019-03-28,0.0,4.006712669488533,-3.9165983323509814,0.04505716856877591
2019-03-29,2.771855010660995,4.082219919747953,-3.9507185810083967,0.0657506693697782
2019-04-01,1.0373443983402453,4.101262686130473,-3.949796541064745,0.07573307253286395
2019-04-02,2.77207392197123,4.388452244300564,-4.011699786996176,0.18837622865219367
2019-04-03,-1.2987012987012991,3.1919657464310784,-3.51326523717864,-0.16064974537378068
2019-04-04,-2.9352226720647634,3.3013178153078355,-3.828163033672432,-0.26342260918229804
2019-04-05,3.9624608967674613,3.992432377690983,-4.063859908745696,-0.035713765527356764
2019-04-08,0.7021063189568633,4.063508980522317,-3.9853608003162657,0.03907409010302594
2019-04-09,-0.09960159362550902,3.5390461868597027,-3.820858166016201,-0.14090598957824912
2019-04-10,-2.193419740777669,3.439585129433621,-4.0470192759046,-0.3037170732354896
2019-04-11,2.854230377166167,3.868412738965614,-4.056580635482884,-0.094083948258635
2019-04-12,5.45094152626362,4.8724673337288,-4.428331775294126,0.22206777921733675
2019-04-15,2.6315789473684292,5.137109867882049,-4.3711653883175705,0.38297223978223915
2019-04-16,-0.45787545787545625,5.102169944992567,-4.185356177390658,0.45840688380095396
2019-04-18,-0.36798528058877844,5.083114114340735,-4.233189145610143,0.4249624843652963
2019-04-22,-6.094182825484761,5.583955644235371,-5.063448958053255,0.2602533430910584
2019-04-23,0.4916420845624492,5.62578242641129,-4.973807005023958,0.3259877106936663
2019-04-24,3.131115459882583,5.9321192463225865,-4.842550951146165,0.5447841475882107
2019-04-25,-3.7950664136622403,6.060993076861452,-5.392948229773944,0.33402242354375417
2019-04-26,-4.536489151873779,6.25803214487645,-5.855351694147869,0.20134022536429125
2019-04-30,-7.23140495867769,6.750283828203139,-7.070743873342327,-0.16023002256959323
2019-05-02,-1.0022271714921982,6.429310629926559,-7.127178893281065,-0.3489341316772529
2019-05-03,-1.3498312710911176,6.29121432734123,-7.227800157638871,-0.468292915148821
2019-05-06,-2.394526795895102,5.905161247106922,-7.358407149191197,-0.7266229510421376
2019-05-07,-3.0373831775700855,5.894942768428521,-7.522056858399674,-0.8135570449855768
2019-05-08,-0.3614457831325302,5.950611863520266,-7.320348264598196,-0.6848682005389651
2019-05-09,-0.9673518742442488,5.33312007101409,-7.195837749193192,-0.9313588390895507
2019-05-10,1.2210012210012167,5.391762196878232,-7.202590384852898,-0.9054140939873332
2019-05-13,-7.237635705669476,5.624111111158687,-8.14874271033775,-1.2623157995895316
